GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,MC,Not jointly owned by spouses,2022,825,71.9,2366913,84.6,9123,72.6,531808,83,13.4,4.4,10.6,19.6,13.3,8.4,9.9,5.7
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,MD,Total reporting,2022,1148,100,2796831,100,12563,100,640363,100,10.3,0,9,0,10.8,0,8,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,ME,Item not reported,2022,S,S,S,S,20 to 99 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,MF,Not applicable,2022,200,X,4377733,X,13276,X,549317,X,3.4,X,3.4,X,1.3,X,2.3,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B06,OPFRAN,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B06,OPFRAN,LV,All or part of the business operated as a franchise,2022,90,6.7,1872451,26.2,4338,16.9,230829,19.5,24.3,4.5,13.8,11.5,13,7.5,14.2,10.3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B06,OPFRAN,LW,Did not operate as a franchise,2022,1261,93.3,5276752,73.8,21291,83.1,952365,80.5,9.3,5.6,3.2,14.3,5.4,9.3,4.7,12.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B06,OPFRAN,LX,Total reporting,2022,1351,100,7149204,100,25628,100,1183194,100,8.9,0,4.2,0,5.8,0,4.7,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B06,OPFRAN,LY,Item not reported,2022,4,X,27488,X,233,X,7712,X,52.2,X,7.8,X,8.8,X,7.3,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
