GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD2,26-50 Percent of employees worked from home two to four days per week,2022,553,7.6,26745951,15.7,44694,11.7,3652319,14.3,11.1,4.3,2.1,17.3,1.8,11.7,1.5,16
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD3,51-75 Percent of employees worked from home two to four days per week,2022,243,3.3,14592429,8.6,23393,6.1,2039728,8,11.1,2,1,12,1.5,8.4,2.1,10.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD4,76-100 Percent of employees worked from home two to four days per week,2022,1197,16.5,19914368,11.7,36755,9.7,2622399,10.3,9.8,4.7,4,7.5,4.3,2.2,4.1,4.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE0,0 Percent of employees worked from home five days per week,2022,471,6.5,7307274,4.3,22067,5.8,1500167,5.9,12,1.4,6.3,18,5.5,7.2,6.3,8.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE1,1-25 Percent of employees worked from home five days per week,2022,1405,19.4,49174485,28.9,147613,38.8,9279256,36.3,6.8,12.8,2.7,6.1,1.7,17.8,2.1,13.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE2,26-50 Percent of employees worked from home five days per week,2022,486,6.7,29730331,17.5,41357,10.9,3649509,14.3,11.5,2.6,2.6,23.6,2.1,13.8,2.3,16.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE3,51-75 Percent of employees worked from home five days per week,2022,206,2.8,22969340,13.5,27018,7.1,2321143,9.1,15.2,1.4,4.8,16.1,5.4,6.2,5.2,8.7
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE4,76-100 Percent of employees worked from home five days per week,2022,1936,26.7,15014645,8.8,23206,6.1,1815393,7.1,4.8,13.7,4.2,14.1,11.1,28.6,14,30.3
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPTR,Total reporting,2022,7255,100,170115688,100,380722,100,25535262,100,2.7,0,1.9,0,1.1,0,1.1,0
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPXX,Item not reported,2022,61,X,22353970,X,30615,X,3049035,X,16.8,X,5.6,X,5.8,X,5.7,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPXY,Not applicable,2022,6543,X,17908028,X,85309,X,4070410,X,3.5,X,6.8,X,5.5,X,7.2,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,A1,All firms,2022,29356,X,315938620,X,880429,X,54429117,X,2.7,X,2.5,X,2.6,X,2.1,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA1,Job or parts of job cannot be performed at home,2022,8326,60.2,155798081,81.9,382169,80.8,24033600,79.8,3.9,6.3,1.7,19.7,1.4,9.4,1.3,14
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA2,Management of employees too costly or complicated,2022,842,6.1,28601143,15,96136,20.3,5911654,19.6,10.2,2,4.4,9.1,2.9,19.8,3,15.1
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA3,Security (IT or other) concerns,2022,660,4.8,25800510,13.6,74241,15.7,5426483,18,7.7,2.8,3.5,14,5.1,17.2,5.7,17.1
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA4,Other reasons,2022,452,3.3,8938011,4.7,14012,3,919969,3.1,13.7,0.5,3.7,7.3,4.1,2.2,4.8,2.1
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA5,No limiting factors,2022,4929,35.6,32210937,16.9,80690,17.1,5327323,17.7,4.7,5.9,2.4,14.1,3,7,2.8,12.1
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETTR,Total reporting,2022,13834,100,190185674,100,472861,100,30122756,100,1.4,0,1.7,0,1.1,0,1.1,0
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETXX,Item not reported,2022,26,X,20192013,X,23786,X,2531951,X,24.2,X,6.2,X,6.2,X,6,X
