GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC1,1-25 Percent of employees worked from home one day per week,2022,64,17.5,3344320,51.3,13110,54.6,572347,54.5,8.7,11.5,4.9,44.2,5.8,45,5.3,47
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC2,26-50 Percent of employees worked from home one day per week,2022,6,1.6,19213,0.3,71,0.3,5019,0.5,9.9,0.2,0.3,0,3.9,0,3.2,0
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC4,76-100 Percent of employees worked from home one day per week,2022,S,S,S,S,0 to 19 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD0,0 Percent of employees worked two to four days per week,2022,11,3,230338,3.5,676,2.8,29209,2.8,38.9,2,6.3,9.8,44.8,53.3,23.7,22.3
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD1,1-25 Percent of employees worked from home two to four days per week,2022,129,35.2,3183261,48.8,13661,56.9,601834,57.3,11.1,23.8,0.4,47.3,2.7,63.1,2.2,65.3
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD2,26-50 Percent of employees worked from home two to four days per week,2022,43,11.7,1847997,28.4,5315,22.1,242545,23.1,36.7,5.7,7.2,32.2,7.6,17.7,8.4,17.4
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD3,51-75 Percent of employees worked from home two to four days per week,2022,11,3,87558,1.3,479,2,18047,1.7,14.9,1.7,5.9,1.1,5.5,1.7,5.1,1.4
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD4,76-100 Percent of employees worked from home two to four days per week,2022,41,11.2,176274,2.7,529,2.2,17440,1.7,33,12.3,6.9,11.7,6.4,1.7,7.7,3.3
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE0,0 Percent of employees worked from home five days per week,2022,15,4.1,295639,4.5,748,3.1,32744,3.1,24,2.2,4.4,3.9,7.7,6.7,4.9,1.6
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE1,1-25 Percent of employees worked from home five days per week,2022,108,29.5,1844486,28.3,12154,50.6,538396,51.2,13.5,20.2,3.1,17.4,5.4,14.7,5.4,12.4
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE2,26-50 Percent of employees worked from home five days per week,2022,27,7.4,1903973,29.2,5313,22.1,262939,25,56.5,6.9,6.8,39,7.8,21.4,7.2,20.6
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE3,51-75 Percent of employees worked from home five days per week,2022,21,5.7,48694,0.7,166,0.7,9086,0.9,59.8,5.8,4.7,1.3,14,3.1,4.2,0.7
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPE4,76-100 Percent of employees worked from home five days per week,2022,81,22.1,46799,0.7,86,0.4,7992,0.8,20.5,44.2,45.7,71.5,19.6,15.1,25.9,31.4
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPTR,Total reporting,2022,366,100,6516429,100,23998,100,1051007,100,9.5,0,2.7,0,3.9,0,3.7,0
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPXX,Item not reported,2022,9,X,93384,X,481,X,27113,X,16.1,X,1.5,X,5.4,X,1.5,X
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPXY,Not applicable,2022,438,X,660097,X,5496,X,156163,X,16.7,X,11.3,X,13,X,16.2,X
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,A1,All firms,2022,1508,X,9386692,X,40145,X,1642771,X,10.5,X,4.9,X,6.2,X,5.5,X
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA1,Job or parts of job cannot be performed at home,2022,544,67.1,5947912,82.1,27967,93.9,1135662,92.3,9.3,12.9,2.7,20.8,4,14.7,3.9,25.2
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA2,Management of employees too costly or complicated,2022,66,8.1,1175455,16.2,7934,26.6,323544,26.3,31.4,4.4,6.3,12,7.8,35.9,9.4,25.2
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA3,Security (IT or other) concerns,2022,78,9.6,723495,10,4386,14.7,185443,15.1,28.5,5.3,8.5,10.3,10.9,9.9,13.8,12.2
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA4,Other reasons,2022,S,S,S,S,20 to 99 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETA5,No limiting factors,2022,232,28.6,1281037,17.7,1727,5.8,91166,7.4,18.2,10,5,15.1,6.7,11.6,8.7,22.9
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETTR,Total reporting,2022,811,100,7247367,100,29790,100,1230104,100,9.8,0,2.8,0,3.7,0,3.4,0
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B30,FACWHOME,ETXX,Item not reported,2022,2,X,22543,X,186,X,4178,X,106.5,X,8.5,X,9.8,X,8.3,X
