GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA0,0 Percent of employees never worked from home,2022,97,6.2,557278,1.3,2809,3.1,245830,4.1,21.7,2,4.8,2.9,1.8,2.6,1.2,5.8
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA1,1-25 Percent of employees never worked from home,2022,109,7,16193663,38.9,20332,22.7,1456358,24.6,11.2,5.6,4.4,46.1,2,22.7,1.7,27.1
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA2,26-50 Percent of employees never worked from home,2022,133,8.5,10268986,24.7,10685,11.9,884422,14.9,17.8,2.4,4.2,11.1,9.7,19.7,6.5,10.2
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA3,51-75 Percent of employees never worked from home,2022,94,6,3692744,8.9,18825,21,1135591,19.2,16.7,4.2,4.9,3,6.2,16,5.7,15.9
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA4,76-100 Percent of employees never worked from home,2022,443,28.5,6154861,14.8,23330,26,1202582,20.3,10.2,13.2,1.7,29.4,2,10.3,1.9,7.5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB0,0 Percent of employees worked from home less than one day per week,2022,219,14.1,2919634,7,10425,11.6,713151,12,16.8,3.8,3,3.8,1.8,9.6,1.4,15.5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB1,1-25 Percent of employees worked from home less than one day per week,2022,171,11,9324315,22.4,12148,13.5,860040,14.5,9.1,8.4,3.7,19.8,2.6,11.4,1.9,14.9
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB2,26-50 Percent of employees worked from home less than one day per week,2022,51,3.3,2260884,5.4,1610,1.8,130801,2.2,25.6,1.5,8.1,17.1,4.9,1.4,6.5,3
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB3,51-75 Percent of employees worked from home less than one day per week,2022,17,1.1,107866,0.3,3662,4.1,201356,3.4,59.5,0.8,12.2,0.9,9.5,3.2,6.8,5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB4,76-100 Percent of employees worked from home less than one day per week,2022,99,6.4,531569,1.3,2046,2.3,113073,1.9,29.6,5.8,2.6,1.4,3.3,0.6,2.6,0.9
